1.000000,0.000000,0.000000,0.000000,0.000000
0.802000,0.922968,0.000000,0.000000,0.000000
0.948000,0.326973,0.983464,0.000000,0.000000
1.000000,0.353357,0.025140,0.883008,0.000000
0.813333,0.288575,0.020360,0.541318,0.987754
